Date,vol,Returns
2018-06-04,0.004721841664864764,-0.0230376680670174
2018-06-05,0.004147392619579581,-0.0149415799981989
2018-06-06,0.004450933734745915,-0.0010758473334632
2018-06-07,0.004002502910325044,-0.0097350687707524
2018-06-08,0.004397311185208039,0.0075798955227691
2018-06-11,0.00661501171002147,-0.0064935293105481
2018-06-12,0.006702219135184701,0.0
2018-06-13,0.006144710851663897,0.0
2018-06-14,0.005259770725880919,-0.0021739138996199
2018-06-15,0.004546565597903,-0.0032697576815567
2018-06-18,0.004392468560752447,-0.005473467414172
2018-06-19,0.004530470512434391,-0.0188371220864442
2018-06-20,0.004584125988300517,0.0
2018-06-21,0.005107474451592768,-0.0067340321813439
2018-06-22,0.004429858118844487,0.0078519752826851
2018-06-25,0.003943491648412627,-0.0056022555486696
2018-06-26,0.0036885319549391053,-0.0090294067193942
2018-06-27,0.003425439896718491,-0.0183071474443561
2018-06-28,0.003838458913708461,0.0
2018-06-29,0.00353662844522597,0.0080506472771669
2018-07-02,0.0033792384488025295,0.0
2018-07-03,0.0033174762438474724,0.0045714365325808
2018-07-05,0.003194464716621441,0.0022779053129938
2018-07-06,0.0032463100186649403,0.0101868453069932
2018-07-09,0.0031608046706572113,0.0134230203321405
2018-07-10,0.0033485289070449903,-0.0033389012655145
2018-07-11,0.003212986079503598,-0.0123389114537153
2018-07-12,0.0033852043415038722,0.0123389114537153
2018-07-13,0.0035155633448325204,-0.0055897294787867
2018-07-16,0.0033634991322399116,-0.0044943895878392
2018-07-17,0.003224032570778281,0.0
2018-07-18,0.003231486960705387,0.0022497197340153
2018-07-19,0.0031551306110061787,0.0
2018-07-20,0.003154886948013788,0.0056022555486697
2018-07-23,0.003073440203499135,-0.0011179431013411
2018-07-24,0.0030679815855619613,0.0122291685264121
2018-07-25,0.003073261792939612,0.0164387263431597
2018-07-26,0.004440528764206435,-0.0131292914417926
2018-07-27,0.004723855137187038,0.0022002209096023
2018-07-30,0.004198849197407413,0.0021953905634356
2018-07-31,0.0046178125353960745,-0.001097092814373
2018-08-01,0.004371479687733372,-0.0055035912169788
2018-08-02,0.0046203194961148605,-0.0044247859803558
2018-08-03,0.00426300093628081,-0.0055586580038273
2018-08-06,0.003956768056919115,-0.003350086885282
2018-08-07,0.0036090354355295725,-0.0011191942970151
2018-08-08,0.0037190951307974522,0.0
2018-08-09,0.0034415419796865222,-0.0022421534056897
2018-08-10,0.0034239952955509405,-0.0192640518152738
2018-08-13,0.0034304846713023207,-0.0103508687236561
2018-08-14,0.0032462416304520915,-0.0163173783585052
2018-08-15,0.0033081031107588706,-0.0153940280912909
2018-08-16,0.0037775375065236326,0.0118625353098199
2018-08-17,0.0036468666256613633,0.0058789116997758
2018-08-20,0.0033942968744911273,0.0139699594402003
2018-08-21,0.0033621087260085666,0.0103508687236561
2018-08-22,0.0032665107004189093,-0.0022909517465558
2018-08-23,0.0032008633635016302,-0.012694919481249
2018-08-24,0.00310770385371573,0.0092486208376611
2018-08-27,0.0030370987833797923,0.009163867106791
2018-08-28,0.003147579407418271,-0.0045714365325807
2018-08-29,0.0030652514402410473,0.0057110377955144
2018-08-30,0.0032248152623446007,-0.0149170867032372
2018-08-31,0.0036320783558060664,0.0080599169771002
2018-09-04,0.0034347913537746107,-0.0150205019247243
2018-09-05,0.003485396836249453,-0.0058377281956856
2018-09-06,0.0033285765220900554,0.0
2018-09-07,0.003442204844826822,-0.0058720074772224
2018-09-10,0.003298541387896245,0.0
2018-09-11,0.0031812803113746165,0.0035273405179684
2018-09-12,0.0031282607090033446,0.002344666959254
2018-09-13,0.0030565575698828945,-0.0058720074772224
2018-09-14,0.003005369896925128,-0.0023584916592928
2018-09-17,0.00419065457056805,0.0023584916592928
2018-09-18,0.004107164813435069,0.0117097356729079
2018-09-19,0.003733500857760289,0.0034863486794377
2018-09-20,0.003557689603106716,0.0103867061888098
2018-09-21,0.0037830866415499305,0.0034383988030324
2018-09-24,0.0042370009577372796,-0.0091954670931002
2018-09-25,0.0038926033182170605,-0.0046296378987422
2018-09-26,0.0035611505792179647,0.0
2018-09-27,0.0037179799823000514,-0.0011607662359622
2018-09-28,0.0036960958786940784,-0.0011621151801773
2018-10-01,0.0036958875314850315,-0.002328289759591
2018-10-02,0.0036786822032881124,0.0081254074439171
2018-10-03,0.0036701787334110815,-0.0046350025041486
2018-10-04,0.003806521774479024,-0.0140353181163833
2018-10-05,0.003881538776501632,-0.0070922283094919
2018-10-08,0.0045460660855028544,0.0082693914825067
2018-10-09,0.004641791452586227,0.001175779089012
2018-10-10,0.004092467832481633,-0.0310287422386931
2018-10-11,0.0056932158950844,-0.0121952730938182
2018-10-12,0.005220047782417805,0.018237587549781
2018-10-15,0.004583250556998205,-0.0036210057669524
2018-10-16,0.004054031013009561,0.0203477995722658
2018-10-17,0.00370917364051544,-0.0023724803536303
2018-10-18,0.0038048795197202978,-0.010746372075484
2018-10-19,0.003577855762502157,0.0035949709178587
2018-10-22,0.003362406711442683,0.0011954574047737
2018-10-23,0.003233396009485469,-0.0193009610370468
2018-10-24,0.004897924858014924,-0.0234145015859138
2018-10-25,0.007210909062266102,0.0148517581360259
2018-10-26,0.006002250487069388,-0.0073983074814449
2018-10-29,0.005455710821583261,-0.0212640907534415
2018-10-30,0.0065832733363294935,0.0138106400988606
2018-10-31,0.0056010253396768205,0.0111594462488984
2018-11-01,0.00487138080962096,0.0279653482433339
2018-11-02,0.004255568778000761,0.0
2018-11-05,0.0038484846972078536,0.0142859572474766
2018-11-06,0.0039761713282225825,0.010582109330537
2018-11-07,0.0036186904454580796,0.0276834287484166
2018-11-08,0.003494238529120809,-0.0068493418455746
2018-11-09,0.003552849389646513,-0.0092060489077228
2018-11-12,0.0033502522328328556,-0.0034742362681863
2018-11-13,0.004117639082726704,0.0
2018-11-14,0.004706742864513202,-0.0023228814161396
2018-11-15,0.004249999072447522,0.0069525193148818
2018-11-16,0.003936650560045279,0.0069045153465444
2018-11-19,0.003598074925144586,-0.0103747328255517
2018-11-20,0.00393078910516922,-0.0163555047720806
2018-11-21,0.00360660427606264,0.0186703206205319
2018-11-23,0.0033771232896746355,-0.0011567381278236
2018-11-26,0.004034505619075481,0.0069204428445735
2018-11-27,0.0037852672447600505,0.0170944333593002
2018-11-28,0.004534636479215332,0.0201349084090558
2018-11-29,0.004473731223551026,-0.0033277900926745
2018-11-30,0.004457581594110879,-0.0011117288526904
2018-12-03,0.005030606433009739,0.0110620597058586
2018-12-04,0.004717077419464278,-0.0132892321186826
2018-12-06,0.004191367595565833,-0.0044692811822971
2018-12-07,0.005926612507657,-0.0237971569675193
2018-12-10,0.00838106556603216,0.0011461319306225
2018-12-11,0.007770792764623194,0.0
2018-12-12,0.006620668317561534,0.0147813947654786
2018-12-13,0.005683245070329508,-0.0124930642474664
2018-12-14,0.010142901139356146,0.0011422045787769
2018-12-17,0.00994524883490343,-0.024264621999631
2018-12-18,0.008238640045964758,-0.0176995770994009
2018-12-19,0.006930067793425547,-0.0119761910467156
2018-12-20,0.007412595565069238,-0.0109025913382153
2018-12-21,0.006166101024042898,-0.0221683955056667
2018-12-24,0.006028854917142157,-0.0024937668784023
2018-12-26,0.005857418747527868,0.0295224392663218
2018-12-27,0.00515151098968971,-0.0048602768822526
2018-12-28,0.004934507570231699,0.0024330912246414
2018-12-31,0.004689851771848943,0.003638572843908
2019-01-02,0.004144350817529898,0.0072376673002306
2019-01-03,0.003823818530211423,-0.0084490544865276
2019-01-04,0.004448519492852677,0.0298529631496811
2019-01-07,0.004201744814984531,0.0082015691134177
2019-01-08,0.00567005205989175,0.0116010581827619
2019-01-09,0.0048465541835176415,0.0080413988749936
2019-01-10,0.004799167371595261,0.0113766869821078
2019-01-11,0.004206290316567483,0.0056401728762611
2019-01-14,0.003956986143800921,-0.0045095905059751
2019-01-15,0.004696202738037868,-0.0056657375356771
2019-01-16,0.006069017833185055,0.0034032931317078
2019-01-17,0.0051708303704484995,0.0146152123709706
2019-01-18,0.005501200022962057,-0.0011166947000752
2019-01-22,0.004747757663300354,-0.0123666556372118
2019-01-23,0.0055801572905396475,0.0123666556372118
2019-01-24,0.005526866528593112,0.0221003470006661
2019-01-25,0.00476477809249953,0.0065359709797856
2019-01-28,0.00472636288660077,-0.0054436715811766
2019-01-29,0.00435340531384568,0.010857869972049
2019-01-30,0.004265558620024521,0.0064585800394119
2019-01-31,0.003821811583498573,0.0180759839243366
2019-02-01,0.0035121646282020645,0.0010531859846586
2019-02-04,0.0033018666211550546,-0.0010531859846585
2019-02-05,0.0036323138547995322,0.0073491144414735
2019-02-06,0.003586638658045823,-0.0062959284568148
2019-02-07,0.0033558960254585265,-0.0105821093305368
2019-02-08,0.004885389635185523,-0.0021299262578248
2019-02-11,0.004415254841220369,0.0084926200456535
2019-02-12,0.003988627102238237,0.0084211023964081
2019-02-13,0.003629427669392436,0.0010476690324439
2019-02-14,0.003537600276059078,0.0093799541298154
2019-02-15,0.0033359406140408355,-0.0041580101486637
2019-02-19,0.004296674524139931,0.0072652109914124
2019-02-20,0.004272859840825522,-0.0051840447875879
2019-02-21,0.003834610575620907,0.0062176366108705
2019-02-22,0.003521217956623661,0.0092545647662056
2019-02-25,0.0035035201311565223,0.0040858075225803
2019-02-26,0.004471738694281605,0.0020366605818033
2019-02-27,0.0041525307664394195,-0.007146533734074
2019-02-28,0.003963715993866233,-0.006166514915664
2019-03-01,0.005612668113447537,-0.0010314596066622
2019-03-04,0.004836678166273567,0.0020618564005587
2019-03-05,0.005195798617380762,0.0071832017434923
2019-03-06,0.005543572382582118,-0.0133815686958312
2019-03-07,0.0049481557275105,-0.0146140387935956
2019-03-08,0.006668573647795952,-0.0010520779508037
2019-03-11,0.006466175540808242,0.0228938198658527
2019-03-12,0.005438819587450898,0.0081967672041784
2019-03-13,0.004673348545836613,0.0081301260832503
2019-03-14,0.004708069132591217,-0.0050735776007013
2019-03-15,0.004176641457273415,0.0
2019-03-18,0.003974656421057582,0.0101215438980061
2019-03-19,0.004118722529201978,-0.0050479662973046
2019-03-20,0.0038153148351116124,0.0070600394107248
2019-03-21,0.005630152456856762,-0.012133617011426
2019-03-22,0.005447215719712023,-0.0195178255366209
2019-03-25,0.004861451461006491,-0.0020768439448392
2019-03-26,0.004256694564328864,0.0072501612250597
2019-03-27,0.004515355504286727,-0.0093313274288843
2019-03-28,0.0066165422120866724,0.0124225199985573
2019-03-29,0.006152020635429623,0.0041067819526532
2019-04-01,0.005203293037886109,0.0091790547589963
2019-04-02,0.004603572766665431,0.0040526904506232
2019-04-03,0.004182411351364593,0.0010106115059234
2019-04-04,0.004948689988361663,0.0080483331828284
2019-04-05,0.004711012260285469,0.0119523335238411
2019-04-08,0.004354418364714469,-0.0009905894816961
2019-04-09,0.003918059274551342,-0.0069617387087988
2019-04-10,0.003666011386205491,0.0119049025063184
2019-04-11,0.0034397161183601895,-0.0099108838994541
2019-04-12,0.003282994552510511,-0.0019940186068643
2019-04-15,0.0032524193059913827,0.0069617387087989
2019-04-16,0.0031695505622817166,-0.000991571722295
2019-04-17,0.003339534289627027,0.0049480556173694
2019-04-18,0.003863167868360953,-0.0029658944133783
2019-04-22,0.0035444446572067915,0.0
2019-04-23,0.0035596533379004453,0.0088714233874196
2019-04-24,0.0043329222446989585,-0.0049188490715962
2019-04-25,0.004169049125489505,-0.0039525743158234
2019-04-26,0.0038368103891302996,0.0019782400121057
2019-04-29,0.0036484993296182766,0.0
2019-04-30,0.0034010837336460823,0.0039447782910165
2019-05-01,0.0033014633665376532,-0.0039447782910164
2019-05-02,0.004121981448446227,-0.0049529571288484
2019-05-03,0.004325911292931901,0.0147858780450874
2019-05-06,0.0038793114371142657,-0.0157794201039652
2019-05-07,0.004841749441334527,0.0059464991877263
2019-05-08,0.007914018227052616,-0.0039604012160967
2019-05-09,0.0067865928777621955,-0.0079681696491768
2019-05-10,0.006734627336745739,0.0079681696491768
2019-05-13,0.005726757424109892,-0.0281708769666962
2019-05-14,0.005530740985142088,0.0111619626653704
2019-05-15,0.00479475651729875,0.0020161297151844
2019-05-16,0.005271656362607224,0.008024115270048
2019-05-17,0.004833415415498121,-0.0130720815673526
2019-05-20,0.004229213168955864,-0.003041056575779
2019-05-21,0.004177832824833019,0.0131116351393751
2019-05-22,0.0059605583634771584,0.0059940239402104
2019-05-23,0.005941071834627446,-0.0191056590795856
2019-05-24,0.00544262159951077,0.0050633019565468
2019-05-28,0.005779232810979448,0.0140423571230387
2019-05-29,0.005508483670890849,-0.0080000426670761
2019-05-30,0.004955308416548532,0.0080000426670761
2019-05-31,0.004383070071420799,-0.0049925216031208
2019-06-03,0.004150146658833298,0.0158891128273342
2019-06-04,0.003742195693155826,0.0117533184526704
2019-06-05,0.005526563902857798,-0.0019493183560496
2019-06-06,0.005290939779708784,-0.001953125620882
2019-06-07,0.0046022166876563166,0.0174423026633423
2019-06-10,0.005363701267841481,0.0
2019-06-11,0.0046750988620477205,0.0038350957839424
2019-06-12,0.004307631156960712,-0.0057581732996838
2019-06-13,0.0040877391869005705,0.0105314520523415
2019-06-14,0.0037889203547675165,-0.0076482208382568
2019-06-17,0.003638347405558676,-0.0125544864792627
2019-06-18,0.00351343692500794,0.0173414750364873
2019-06-19,0.003478198301054314,0.0028612322810321
2019-06-20,0.0033176770782240004,0.0141846349919563
2019-06-21,0.003199573977643497,-0.0037629395295423
2019-06-24,0.0034349821847577382,0.0
2019-06-25,0.003404628780463787,-0.010421695462414
2019-06-26,0.003464378282410484,0.001902950146086
2019-06-27,0.0035005224082535246,0.0085187453163279
2019-06-28,0.0032946258592195764,0.0028235312876065
2019-07-01,0.003162733215892445,0.0074906717291576
2019-07-02,0.00424813723683638,0.0027945989310159
2019-07-03,0.005257439598404141,0.0092593254127967
2019-07-05,0.0050852227951457525,0.0
2019-07-08,0.004423422953783352,-0.0009220839749684
2019-07-09,0.003943433783411259,0.0
2019-07-10,0.0036330452814142505,0.0009220839749683
2019-07-11,0.003523054903807635,-0.0018450189735692
2019-07-12,0.003339504584109524,-0.0046274955320482
2019-07-15,0.0033245158945711174,-0.0027868109071792
2019-07-16,0.0032712853410313113,-0.0009306654929531
2019-07-17,0.004569600703004585,0.0037174764001323
2019-07-18,0.004398024051551309,0.0064725145056175
2019-07-19,0.004429132445669132,-0.0036934483353516
2019-07-22,0.003995912455544676,0.0027713643603831
2019-07-23,0.0038046095456906004,-0.0074074412778618
2019-07-24,0.0035019910554826457,0.0018570107472126
2019-07-25,0.0035252732286000423,-0.005581409838195
2019-07-26,0.003375293323545479,0.0018639334380627
2019-07-29,0.003264260631440906,0.0009306654929532
2019-07-30,0.0031357332850830586,-0.0112255622198151
2019-07-31,0.0031592854709618103,0.0093633642887505
2019-08-01,0.0030973203112588782,0.0018621979310646
2019-08-02,0.004928534416149734,0.0018587365946253
2019-08-05,0.006422664336315039,-0.0368836134305545
2019-08-06,0.005653085889977982,0.0133973295718211
2019-08-07,0.004829035866080977,0.0253415719604794
2019-08-08,0.004352391372220735,0.0183659891454868
2019-08-09,0.0038859558521698845,-0.0045599714216949
2019-08-12,0.003768448055658555,-0.0082607170073665
2019-08-13,0.004870848191791442,0.0100872015334011
2019-08-14,0.005574665899823103,-0.0258794479878208
2019-08-15,0.004798840113314608,-0.005633817718256
2019-08-16,0.004223255057294224,0.0149535496670582
2019-08-19,0.003941278984321798,0.0119872343641283
2019-08-20,0.003853809672265925,0.0
2019-08-21,0.0035339269456994733,0.0145589468755661
2019-08-22,0.0033794473812204045,-0.0108992904580357
2019-08-23,0.003809101140020107,-0.0240307312255559
2019-08-26,0.005944308117162522,0.0194540641981442
2019-08-27,0.007896401186161446,-0.0073665158167625
2019-08-28,0.006914250637983037,0.0009237875945636
2019-08-29,0.006220059399473497,0.0064427282221987
2019-08-30,0.006445265849464833,-0.00275608810198
2019-09-03,0.0071765571850588815,0.006419095860717
2019-09-04,0.0067010493944563276,0.0145193113244533
2019-09-05,0.005701673011142938,0.0
2019-09-06,0.0050923251292986785,-0.0090498355199179
2019-09-09,0.005046159638644324,-0.0027309985112316
2019-09-10,0.005313621605002734,-0.0064014850520408
2019-09-11,0.005019705987018868,0.0136676387286638
2019-09-12,0.004363466921075584,-0.0045351551653913
2019-09-13,0.004023661937052612,0.0018165309263977
2019-09-16,0.003747711386034202,0.0054298775943694
2019-09-17,0.004137047629021262,0.010772096981911
2019-09-18,0.0038576190674967257,0.0
2019-09-19,0.0036169027067722635,0.0168219991580419
2019-09-20,0.0034907555852103345,-0.0008783487609058
2019-09-23,0.0037011821553985923,-0.0035211303985789
2019-09-24,0.0035092949539974054,-0.0097475295492541
2019-09-25,0.003457030732307532,-0.0053571556692425
2019-09-26,0.004049995533079274,-0.0089928663605638
2019-09-27,0.0036809539110863702,-0.0219186857076462
2019-09-30,0.004319036075527495,0.0064427282221987
2019-10-01,0.0038616072002571732,-0.0036764747293087
2019-10-02,0.003926175953167048,-0.0167134809737405
2019-10-03,0.004449468347112677,0.0111733005981252
2019-10-04,0.004637291553852102,0.0228842938335878
2019-10-07,0.004086802580115264,-0.0054446595482319
2019-10-08,0.0039042800556361936,-0.0082229791804319
2019-10-09,0.0050484501024225855,0.0073126468462865
2019-10-10,0.006464264140673717,0.0009103323341453
2019-10-11,0.005788752084964681,0.0045392724334191
2019-10-14,0.005290332723022091,-0.0036297680505786
2019-10-15,0.005084378788724788,-0.0109690313705739
2019-10-16,0.004690207597385085,-0.0046061804148973
2019-10-17,0.004167243902155943,0.0064427282221987
2019-10-18,0.004783403651828834,0.0045766670274116
2019-10-21,0.0045435844795290595,0.0118022250566279
2019-10-22,0.0042818168821594504,-0.0145457110023787
2019-10-23,0.004135834318099777,-0.0027510333718898
2019-10-24,0.0037326949448334605,0.0009178522902289
2019-10-25,0.0034506193340976795,-0.0064427282221988
2019-10-28,0.003259700079597559,0.0046061804148972
2019-10-29,0.0031610143930205464,-0.0027611614413281
2019-10-30,0.003339066480905829,-0.0176666612487699
2019-10-31,0.0031861580913300764,0.0
2019-11-01,0.004222003551108338,0.0037453227301618
2019-11-04,0.0038783984200330577,-0.005623257554362
2019-11-05,0.003551853513035405,-0.0009402915596417
2019-11-06,0.003380544677263643,-0.0056603924717103
2019-11-07,0.00323658908757212,-0.0018939399600707
2019-11-08,0.0035147585273236403,0.0037842996912394
2019-11-11,0.0033408750766157035,0.0103335818545453
2019-11-12,0.00350248702689147,-0.0084467888419687
2019-11-13,0.005051264703209538,-0.0009429515078702
2019-11-14,0.004635772302650621,0.0084547239189324
2019-11-15,0.004192590729579658,0.005597029536718
2019-11-18,0.0037946280206491855,-0.0074696892600098
2019-11-19,0.003588030870138868,0.0018726597232918
2019-11-20,0.0037045725553860698,-0.0093985654236386
2019-11-21,0.0034545571451519695,0.0018867930125766
2019-11-22,0.0033041572564268358,-0.0009429515078702
2019-11-25,0.0031995484770068238,0.0186921330121525
2019-11-26,0.0031723111823407026,0.0036968618813259
2019-11-27,0.003201800129762331,0.0128324400698845
2019-11-29,0.003117355935859751,0.0027285146532039
2019-12-02,0.003062111234271395,0.0
2019-12-03,0.003048633983724969,0.0072398506276871
2019-12-04,0.003043213857030669,0.0062921555908892
2019-12-05,0.0030449870821357473,-0.0035906681307285
2019-12-06,0.003086064227130784,0.0089526112721141
2019-12-09,0.0032571697212514412,-0.0044662870134409
2019-12-10,0.0031756487620006506,-0.0071878117188336
2019-12-11,0.0032507298085862665,0.0143243272881535
2019-12-12,0.0032843718523372922,0.0070859463894857
2019-12-13,0.0033421866718359554,0.0044033536582699
2019-12-16,0.0035550263237265427,0.0130949055827826
2019-12-17,0.003567641723249391,0.0043271378638814
2019-12-18,0.003405267974940292,-0.0017286089006177
2019-12-19,0.0035113725928247173,0.0017286089006176
2019-12-20,0.0034843221512530762,0.0043084943857239
2019-12-23,0.0034526362051036626,0.0068552110790528
2019-12-24,0.0032937908729729765,0.0025586367903242
2019-12-26,0.0031995060660826224,0.0059448158093206
2019-12-27,0.003224178478373313,-0.0033927089370856
2019-12-30,0.0031881971277240607,-0.0051107436625592
